 #gdR#distances
   9.9653040766179428E-321   1.1520128664080346E-319
   0.0000000000000000       0.18678889262697876     
   0.0000000000000000       0.31131482104496455     
   0.0000000000000000       0.43584074946295043     
   0.0000000000000000       0.56036667788093619     
   0.0000000000000000       0.68489260629892212     
   0.0000000000000000       0.80941853471690794     
   0.0000000000000000       0.93394446313489377     
   0.0000000000000000        1.0584703915528795     
   0.0000000000000000        1.1829963199708651     
   0.0000000000000000        1.3075222483888513     
   0.0000000000000000        1.4320481768068369     
   0.0000000000000000        1.5565741052248228     
   0.0000000000000000        1.6811000336428086     
   0.0000000000000000        1.8056259620607942     
   0.0000000000000000        1.9301518904787800     
   0.0000000000000000        2.0546778188967658     
   0.0000000000000000        2.1792037473147521     
   0.0000000000000000        2.3037296757327379     
   0.0000000000000000        2.4282556041507237     
   0.0000000000000000        2.5527815325687091     
   0.0000000000000000        2.6773074609866949     
   0.0000000000000000        2.8018333894046807     
   0.0000000000000000        2.9263593178226670     
   0.0000000000000000        3.0508852462406528     
   0.0000000000000000        3.1754111746586386     
   0.0000000000000000        3.2999371030766240     
   0.0000000000000000        3.4244630314946098     
   0.0000000000000000        3.5489889599125961     
   0.0000000000000000        3.6735148883305819     
   0.0000000000000000        3.7980408167485677     
   0.0000000000000000        3.9225667451665536     
   0.0000000000000000        4.0470926735845394     
   0.0000000000000000        4.1716186020025248     
   0.0000000000000000        4.2961445304205110     
   0.0000000000000000        4.4206704588384964     
   0.0000000000000000        4.5451963872564818     
   0.0000000000000000        4.6697223156744689     
   0.0000000000000000        4.7942482440924543     
   0.0000000000000000        4.9187741725104397     
   0.0000000000000000        5.0433001009284260     
   0.0000000000000000        5.1678260293464113     
   0.0000000000000000        5.2923519577643976     
   0.0000000000000000        5.4168778861823830     
   0.0000000000000000        5.5414038146003692     
   0.0000000000000000        5.6659297430183555     
   0.0000000000000000        5.7904556714363400     
   0.0000000000000000        5.9149815998543263     
   0.0000000000000000        6.0395075282723125     
   0.0000000000000000        6.1640334566902988     
   0.0000000000000000        6.2885593851082833     
   0.0000000000000000        6.4130853135262695     
   0.0000000000000000        6.5376112419442549     
   0.0000000000000000        6.6621371703622421     
   0.0000000000000000        6.7866630987802274     
   0.0000000000000000        6.9111890271982128     
   0.0000000000000000        7.0357149556161982     
   0.0000000000000000        7.1602408840341853     
   0.0000000000000000        7.2847668124521707     
   0.0000000000000000        7.4092927408701552     
   0.0000000000000000        7.5338186692881424     
   0.0000000000000000        7.6583445977061286     
   0.0000000000000000        7.7828705261241140     
   0.0000000000000000        7.9073964545420994     
   0.0000000000000000        8.0319223829600848     
   0.0000000000000000        8.1564483113780710     
   5.7570728398475128E-005   8.2809742397960573     
   1.1175519111311239E-004   8.4055001682140436     
   1.0851614032287592E-004   8.5300260966320298     
   3.6895562594975673E-004   8.6545520250500143     
   7.1712641347166739E-004   8.7790779534680006     
   1.0956118393803493E-003   8.9036038818859868     
   1.9374490548863276E-003   9.0281298103039731     
   3.0632692964809491E-003   9.1526557387219576     
   4.4035746772930033E-003   9.2771816671399421     
   5.8955846256628138E-003   9.4017075955579301     
   7.5696080501956985E-003   9.5262335239759164     
   9.6644827479363347E-003   9.6507594523939009     
   1.2766342499147062E-002   9.7752853808118871     
   1.7442193957907939E-002   9.8998113092298734     
   2.8208519774174337E-002   10.024337237647858     
   4.9138348692497773E-002   10.148863166065844     
