 # Density in g/cm^3:   1.3520000000000001     
   0.0000000000000000       -435.16712912999014        282.78613809302539       -152.38099103696479        181.39813223093779        23.805581017088684        50976914.493569374        0.0000000000000000     
   2.1525023886319224E-002  -416.38062521068139        5100.6625563079488        4684.2819310972673        3271.9095323907704        101.10276282038849        924020107.75148785        1.4256820971238213E-002
   4.3050047772638447E-002  -392.54026728533660        4690.9332790045892        4298.3930117192522        3009.0814951879288        96.957041486406609        852715906.23550880        2.9753986426414990E-002
   6.4575071658957664E-002  -371.24725010245726        4412.6358582791727        4041.3886081767159        2830.5627295061713        94.037001397439241        804553254.33742380        4.4918164419859581E-002
   8.6100095545276895E-002  -341.10518448602301        4973.4639053562460        4632.3587208702238        3190.3157249271821        99.834170171239734        908078284.66028154        5.7736807292929439E-002
  0.10762511943159611       -317.15079370385706        5556.2807108439520        5239.1299171400951        3564.1737954153946        105.52170906432295        1015272275.0636064        7.3703862040886567E-002
  0.12915014331791533       -287.16058975152384        4442.7989552234421        4155.6383654719184        2849.9113775158953        94.357854574416095        817186535.76126051        8.6069941905304662E-002
  0.15067516720423457       -242.59496722370469        4776.8205563256788        4534.2255891019740        3064.1753968675125        97.840618794156271        880387979.57364869       0.10011916912029228     
  0.17220019109055379       -215.59000697140218        4362.2555144992166        4146.6655075278150        2798.2453736256289        93.498636455493340        807409913.81350327       0.11566611268353172     
  0.19372521497687301       -191.06930449092042        4565.6724779111755        4374.6031734202552        2928.7307555324314        95.653772765693745        845684515.10748589       0.12609607275381385     
  0.21525023886319222       -163.25032010743780        4476.5164117077602        4313.2660916003224        2871.5400318448465        94.715229889186475        831314724.61793780       0.14571947949388739     
  0.23677526274951147       -146.33989929270197        4542.1335568842114        4395.7936575915091        2913.6313014438506        95.406876365826960        845769184.45717156       0.15961554087606411     
  0.25830028663583066       -94.868322545659623        5043.8253161513449        4948.9569936056851        3235.4502869868184        100.53788522260031        940794093.53204250       0.18148151512750357     
  0.27982531052214993       -87.910168645266154        4819.0812937137644        4731.1711250684975        3091.2842886986214        98.272465841213901        901513215.73398912       0.19550852076107383     
  0.30135033440846914      -0.69883404489223888        4452.0115081828908        4451.3126741379983        2855.8209313263897        94.455633764564368        842573034.76137507       0.21509671254215701     
  0.32287535829478836        94.143677074286344        4942.1880542713579        5036.3317313456446        3170.2532812409736        99.519769279765271        938684027.57523203       0.23270140700406619     
  0.34440038218110758        112.25894350958590        4778.5475047097616        4890.8064482193477        3065.2831782228659        97.858303196143652        910474278.80032635       0.24451204569337534     
  0.36592540606742679        138.56540172238277        5206.7598164661922        5345.3252181885746        3339.9674823218024        102.14885417738120        988068944.42620647       0.25645039997885544     
  0.38745042995374601        182.70958305296455        4212.6127568929860        4395.3223399459503        2702.2543999707332        91.880954137691006        817308314.50510573       0.25959135000981159     
  0.40897545384006528        206.24882843238342        5126.0619665163795        5332.3107949487630        3288.2024299233253        101.35417737605052        978892060.35193479       0.27254485496793401     
  0.43050047772638445        217.09383189990200        4721.4486782771082        4938.5425101770106        3028.6561337103280        97.271892130004943        902599638.18827283       0.28091570625606072     
  0.45202550161270366        235.43593949495448        4860.9949892289260        5096.4309287238802        3118.1705644284643        98.698900319641169        930378721.55184865       0.29103957138492115     
  0.47355052549902293        176.53373502987969        4570.6676123830139        4747.2013474128935        2931.9349722226279        95.706084100404482        874957851.26678169       0.30536367436147244     
  0.49507554938534215        219.40778497915866        4289.8956033445338        4509.3033883236931        2751.8288384292036        92.719928694122459        829815652.57000184       0.31905807616994608     
  0.51660057327166131        282.26664054214086        5041.0027151276590        5323.2693556697996        3233.6396800130028        100.50975002433957        971958778.84513652       0.33152863294552981     
  0.53812559715798058        283.90402985929506        4749.9004290655612        5033.8044589248557        3046.9070086878974        97.564535232847419        919188495.56011713       0.34092067054708597     
  0.55965062104429986        203.27419315103310        4276.5119500834653        4479.7861432344980        2743.2436591118712        92.575181493876528        825877505.63571417       0.34442807960719579     
  0.58117564493061902        193.76859752440615        5119.8843733189651        5313.6529708433718        3284.2397043270489        101.29308626598613        979246127.56486976       0.35329651882294510     
  0.60270066881693829        141.20405670812914        4738.3998405479206        4879.6038972560491        3039.5297543050451        97.446350694231171        904690736.23339367       0.36098260503195251     
  0.62422569270325756        283.09216323100924        5087.3784446336876        5370.4706078646968        3263.3882057716219        100.97102150436353        982221849.61319041       0.38323588257404234     
  0.64575071658957672        388.43128222852999        4432.0248834849381        4820.4561657134682        2843.0001600740989        94.243373208716335        871281288.87850749       0.39783529500201703     
  0.66727574047589600        455.04379151440844        4268.4246947485235        4723.4684862629319        2738.0559472157865        92.487606218915928        843902385.16987765       0.41835186098130750     
  0.68880076436221516        477.24629871882712        4440.9077366103293        4918.1540353291557        2848.6982221385751        94.337769226465753        880596596.99029326       0.42995462370572057     
  0.71032578824853443        428.51510564586738        5165.4977477027305        5594.0128533485977        3313.4992040103166        101.74329900878899        1007647637.7391601       0.42597020853408352     
  0.73185081213485359        303.47075696550831        4983.4829459710500        5286.9537029365574        3196.7426144010692        99.934677522294876        962593719.56514621       0.44200095558698949     
  0.75337583602117286        382.88357208212267        4873.9405032972709        5256.8240753793943        3126.4746916696472        98.830237469466226        948398370.51709187       0.45295314768457312     
  0.77490085990749202        475.05646976949765        4413.1809958131635        4888.2374655826607        2830.9124175465458        94.042809888954011        877004232.15437329       0.46986698036671259     
  0.79642588379381130        457.03482392267256        4582.6682702494954        5039.7030941721678        2939.6330048673758        95.831643773837996        903275408.52452314       0.48101985975201628     
